mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,entropy,mean_h,mean_s,mean_v,std_h,std_s,std_v,Soil Type
0.3502345664828431,0.3307454427083334,0.32110811121323524,0.18830969688114732,0.12388147038288529,0.1280015932426287,0.33544634650735294,0.13610189824623314,7.073913969541279,0.5525026807598039,0.304653990502451,0.3984623927696079,0.377926417788004,0.16851953059053376,0.15186115962308247,Mountain
0.3725289139093137,0.4609604779411765,0.407208371629902,0.20667063664862645,0.16565569940624775,0.3216435987420999,0.4283815870098039,0.16795710131840252,7.289361905630765,0.34425551470588234,0.5925695082720588,0.5622434129901961,0.2018568636107857,0.23099329403561183,0.22510022428488907,Mountain
0.1968137254901961,0.30033030790441173,0.23619983149509804,0.11202904273357697,0.11489673084996842,0.12059887558307744,0.26210746017156866,0.10725426397377603,6.7155520702705775,0.3957931219362745,0.42980238970588236,0.31262159160539216,0.1384970426304609,0.14751320427170106,0.12535345724242514,Mountain
0.3269617417279411,0.2747960707720588,0.21658432904411765,0.14549299461398915,0.1358870972890468,0.16499739856999615,0.28374789368872555,0.1364824025223433,6.885119266943449,0.22612783394607844,0.46581839767156863,0.3460516237745098,0.23464677877839163,0.190193791980082,0.1573850760962894,Mountain
0.7525323606004902,0.5954331341911765,0.4239123774509804,0.25749752653927055,0.19675216562505488,0.13080044060332374,0.6228525199142159,0.20199908623474958,7.3031410279389615,0.1181640625,0.412905943627451,0.7568234911151961,0.15601865332572326,0.15378631389122374,0.24934342991260844,Mountain
0.36111174938725493,0.3036487055759804,0.2630074295343138,0.18800261278736594,0.14433871404501308,0.08941846280406118,0.3162080652573529,0.1492977728992694,6.85833178382374,0.19286247702205883,0.2879739200367647,0.37129384957107847,0.2612801025546899,0.11335678001030619,0.17821873556351628,Mountain
0.45009286917892155,0.4259679457720588,0.38822189031862747,0.22477477355917583,0.20409211228898325,0.20811076952648658,0.42889859068627445,0.20609389534917255,7.547777045211505,0.3207921645220588,0.2910807291666667,0.4852941176470588,0.23697010542000665,0.16566782267818703,0.20891419887904178,Mountain
0.41823586856617645,0.35824046415441174,0.2790278416053922,0.17306312129080165,0.17110137982445223,0.18029664243263915,0.3671482460171569,0.16186223096085517,6.776799985417767,0.1842572380514706,0.4081830193014706,0.4496926700367647,0.190480860298739,0.1684336996644811,0.16751641150605392,Mountain
0.3039828431372549,0.35766314338235294,0.3976686963848039,0.20184242996879379,0.20638305866848297,0.2595447155095892,0.3461320465686275,0.20243886268339314,6.923666081418707,0.4650036381740196,0.2790651807598039,0.42940506280637253,0.21991076170325335,0.23345011674307578,0.25460754045141576,Mountain
0.4545352711397059,0.5259784773284314,0.5617101332720589,0.2371005829662257,0.1840189575860791,0.27419455639862395,0.50869140625,0.18181641532242404,7.1233732874590885,0.3479501761642156,0.42290900735294124,0.6449314491421569,0.2443755311959541,0.2753141629095338,0.19288098978950807,Mountain
0.5239841835171568,0.4893487668504902,0.41306870404411766,0.14111926567648894,0.13941670308427337,0.1310604772786931,0.49095435049019615,0.1386704683528139,7.048271967866608,0.11557617187500002,0.2182674632352941,0.5241076899509804,0.04522643182028929,0.06341611259027868,0.14097693388627922,Mountain
0.5086617264093137,0.43265452665441184,0.3885761335784314,0.07219046242730368,0.06784577798286993,0.06074226742028167,0.45035137101715694,0.06713140934689672,6.026266048586242,0.06864947150735293,0.23449659160539219,0.50888671875,0.10417545866244157,0.05775614490885839,0.07185898578458985,Mountain
0.4141371783088236,0.41033337162990197,0.3947801776960784,0.15057488448852963,0.1507441530006714,0.19515633260493376,0.40971775428921564,0.15034782045723796,7.162602133437191,0.2974590226715686,0.23154105392156865,0.4640002680759804,0.237085453058714,0.09564470973238795,0.19082949705067317,Mountain
0.2996304381127451,0.2601792279411765,0.217251646752451,0.04115574984998669,0.03652055801619345,0.033872910212391735,0.2672487745098039,0.03700025390923482,5.09904633297227,0.08759574142156862,0.2754183900122549,0.30020967371323526,0.029355738265617028,0.028387173448658796,0.04016067544618062,Mountain
0.2822007123161765,0.3203632429534313,0.25875172334558827,0.1959827319682236,0.16804540756578634,0.16286411562978842,0.30193493412990197,0.17307903543534484,7.238169415321742,0.27804266237745096,0.2794883578431373,0.33443723192401964,0.1524597693470586,0.15275533056787757,0.18384312025156635,Mountain
0.4082098268995098,0.39300896139705876,0.35573012408088234,0.2775277874490084,0.2194567643451299,0.20708644424671638,0.3933009727328431,0.23434902586661052,7.320818808527794,0.25189472273284313,0.24384478400735293,0.43556315104166665,0.194876142579551,0.11134513645605272,0.2562416462112455,Mountain
0.46138174019607847,0.40029967064950983,0.3295065487132353,0.1988529851609707,0.18608055847234328,0.20943353710228868,0.41047123927696083,0.18458190575507175,7.304417415894319,0.14265184589460783,0.38215188419117646,0.49385914522058827,0.16111776975386685,0.0856111529940859,0.23070942675799827,Mountain
0.4557473575367647,0.4839642693014705,0.48382735906862745,0.13529501464740976,0.11136398108630201,0.13761541463878435,0.47552562040441176,0.11703598457916158,6.705464803650133,0.4005045572916666,0.1762494255514706,0.5197380514705883,0.24622743158786153,0.09661904081094388,0.12999085766340165,Mountain
0.6111213235294117,0.22484489889705883,0.1989621629901961,0.10176376709556734,0.18641870197959448,0.20359364026032978,0.3373851102941176,0.1554234854246592,6.054601388649322,0.0975155101102941,0.7129356234681373,0.6188696767769608,0.25177361259196346,0.16928008893366364,0.12077005165167153,Red
0.5020862055759804,0.2676843979779412,0.19352883731617648,0.1241467963740022,0.07077105425031102,0.045844786463856986,0.3292863434436275,0.08300705685159332,6.30384513076333,0.03638269761029411,0.6085391773897058,0.5020862055759804,0.00791494552149788,0.04619732184211247,0.1241467963740022,Red
0.6292604932598038,0.3654047947303921,0.31711665134803924,0.09519302067681776,0.106390511549061,0.10540453695911874,0.43880399816176474,0.09869352846396724,6.620155849056118,0.03434149050245098,0.5023782169117647,0.6296137791053921,0.08842044025526849,0.1161851894338452,0.09500171859959151,Red
0.7602117800245098,0.2789263556985294,0.2519330193014706,0.14707159736106823,0.19304703028326456,0.1701562057828955,0.41977347579656865,0.16431271018373256,7.115048717904525,0.0960305606617647,0.6886307061887256,0.7617560891544117,0.281579777169827,0.15753153754333307,0.14741620025878552,Red
0.7903703278186276,0.22045132506127452,0.20798579197303924,0.11057103569224662,0.06054211522737087,0.059062956738836415,0.3894157858455883,0.07355763948811712,6.231659185434129,0.05497280943627451,0.7400562959558823,0.7903703278186276,0.22305878111809516,0.045805464450833645,0.11057103569224662,Red
0.7900476792279412,0.4210506663602941,0.32611825980392156,0.10865817884470852,0.18589426554615512,0.18024122748730306,0.5205824908088236,0.1594284206198614,6.577903505998172,0.03433861825980392,0.6026012944240196,0.7900476792279412,0.013766029472637508,0.1566052374262749,0.10865817884470852,Red
0.5708180147058824,0.18915824142156862,0.15267310049019606,0.24685611761525125,0.2509398268367939,0.22023300696471912,0.2990847120098039,0.23629793844405086,7.242034024478021,0.2876828661151961,0.8151539522058824,0.5708180147058824,0.4362648999207785,0.2435009279305793,0.24685611761525125,Red
0.7968098958333333,0.3025945925245098,0.26684187346813726,0.13743455253293166,0.18861555206460368,0.15074329974325376,0.446307253370098,0.1538556521489789,7.1270224753435985,0.16152343749999998,0.6825109145220589,0.7990703507965686,0.35316452636482826,0.1398066043608152,0.13730682248198672,Red
0.5952196308210784,0.2070867800245098,0.11963273590686274,0.13028745523182295,0.08296187648366923,0.05472852600206294,0.3131146599264706,0.09173763374382897,6.5399493874065,0.027339920343137255,0.8047047334558826,0.5952196308210784,0.009077051855887029,0.06495984261498143,0.13028745523182295,Red
0.6243623621323529,0.30361136642156866,0.22176011029411766,0.17801913679726072,0.20726842135976484,0.2101502396780983,0.3901922487745098,0.19074688958520258,6.945371662878644,0.04388212316176471,0.6786554074754902,0.6250239353553921,0.08074158282468123,0.19512386971361476,0.1791873707372112,Red
0.6080499387254901,0.2563428691789216,0.17866689644607842,0.1250202521286135,0.08601330639472358,0.04878448612077332,0.3526328890931373,0.09195907047575291,6.535095440242051,0.031189682904411764,0.7061446844362744,0.6080499387254901,0.07361892257764269,0.05094457489387717,0.1250202521286135,Red
0.6638604856004902,0.2898753446691177,0.18857230392156865,0.13512297423714287,0.1022913591066013,0.058179743723369357,0.3901501225490196,0.10535758519949111,6.674983086937716,0.037139054840686275,0.7192507276348039,0.6638604856004902,0.07623766594487247,0.05635649657420901,0.13512297423714287,Red
0.5867244944852941,0.2366383272058824,0.1715111825980392,0.1334087515882304,0.09329528055185553,0.05739165416063377,0.33388193167892155,0.09925129345269626,6.667173837908517,0.03329024969362745,0.7109116498161765,0.5867244944852941,0.10540686003826873,0.06223276988931878,0.1334087515882304,Red
0.442904603247549,0.18765701593137254,0.18160711550245098,0.10981668493194392,0.16311381467762812,0.11761868156054833,0.2632726332720588,0.12265245142912662,6.637015473064525,0.8527975643382353,0.6887637867647058,0.46142195159313726,0.2927193355172284,0.1384862701741251,0.11785584054819481,Red
0.5843261718749999,0.16713771446078432,0.13753829656862746,0.08236217192711211,0.04050986175304171,0.03281160514967483,0.2884870940563726,0.05050428996419792,5.701191898625374,0.04150199142156862,0.7646206724877452,0.5843261718749999,0.17607302389658636,0.037098214938331854,0.08236217192711211,Red
0.4872759650735294,0.22978802849264707,0.12627336090686275,0.06979177108168698,0.10967353824997114,0.054676115475108804,0.2949544270833333,0.08314586366116972,5.904971944618476,0.05005935968137255,0.7443043428308824,0.49005725337009803,0.0440196718778294,0.08464215169397758,0.06849081140118879,Red
0.5555108762254902,0.25738645067401966,0.19405828737745098,0.1183430388483484,0.14026484743701703,0.15166830077917323,0.3393305759803922,0.12077478652460243,6.36939207494574,0.05493547028186275,0.6644828048406861,0.5606234681372548,0.11614070062595086,0.16932488485618413,0.1259134836857868,Red
0.48494753370098037,0.19220664828431372,0.15464154411764705,0.11635267903177346,0.05035144397326513,0.04141050590011751,0.2754432827818627,0.06501513993231174,6.015794882241487,0.023163679534313725,0.6727069929534313,0.48494753370098037,0.08053205985436972,0.07449678581268666,0.11635267903177346,Red
0.6341509650735293,0.240380859375,0.14465379901960784,0.07726319516090928,0.037304926324496515,0.03906025019953291,0.34721009497549016,0.044380425926044575,5.462439761787881,0.03010876225490196,0.7686207490808823,0.6341509650735293,0.007560541905024368,0.061630247627647065,0.07726319516090928,Red
0.5464757582720589,0.2247625612745098,0.174853515625,0.10578127006068481,0.04645153398261035,0.03648219348747366,0.3152630974264706,0.057949371217809215,5.7968570405263,0.021428844975490198,0.6707079120710784,0.5464757582720589,0.043402980406514406,0.0733976348096092,0.10578127006068481,Red
0.5952119715073528,0.2185125612745098,0.16811906403186275,0.0861236949734143,0.03882959857480417,0.03282702369987842,0.32539828431372547,0.05059552262109475,5.707546257314443,0.01759057138480392,0.7164531632965685,0.5952119715073528,0.00417528580954784,0.03400494378118896,0.0861236949734143,Red
0.7791839001225491,0.4855085784313725,0.33994619332107845,0.12487728818639747,0.16873086175507332,0.12973618070487442,0.5567334941789215,0.13442544561293035,6.981025047835574,0.059035117953431374,0.5724657245710784,0.7828651577818628,0.04898754603778227,0.1090154494194262,0.12183976931741547,Red
0.8667461320465687,0.6688198912377451,0.6338120404411764,0.14925287457984074,0.3593412798674354,0.39269220393748144,0.7239985447303922,0.2990457951572097,4.6229311894681935,0.035556449142156867,0.32648207720588235,0.8669816559436274,0.09670642925967586,0.35616140739990243,0.14945121217583654,Red
0.5620193780637255,0.2203900505514706,0.11389973958333334,0.09291607601443617,0.057726898736130634,0.026737454667834726,0.31040422028186276,0.06309813929009346,5.994649848351095,0.03791264552696078,0.7952914368872551,0.5620193780637255,0.04038491208213456,0.03709730265149894,0.09291607601443617,Red
0.5273877910539215,0.20669232536764706,0.14068435968137255,0.1149995869402954,0.04725982085326619,0.03514217334930652,0.29506261488970587,0.06191306870915606,5.966803346924637,0.025563916973039218,0.7240942861519608,0.5273877910539215,0.007450978500062842,0.06810024360483118,0.1149995869402954,Red
0.5807789522058824,0.21725451899509804,0.16760780484068627,0.08942980914246201,0.039921317026146416,0.032470986184133056,0.32027037377450973,0.052016071397996015,5.751829171953515,0.017964920343137257,0.7099580652573528,0.5807789522058824,0.004479786847400604,0.03371360456684091,0.08942980914246201,Red
0.8192756204044117,0.5535768995098039,0.5094381893382353,0.15206728067870923,0.34960661347466737,0.37788371420579325,0.6279823452818627,0.29133810815425026,5.641185588952883,0.036105047487745096,0.4349513633578431,0.8196068857230392,0.09374098563204232,0.34193179753427166,0.15242279101586248,Red
0.7001091452205883,0.2941884957107843,0.21785481770833337,0.10459335955583539,0.21066663616099107,0.28499978304967244,0.4068570006127451,0.13949743370541862,5.819338820837123,0.11286285998774508,0.7859279258578433,0.7523801317401961,0.19689349596996147,0.1909626955584945,0.09409798137352432,Red
0.7520450367647059,0.20418581495098043,0.09163124234068626,0.06267235550317012,0.048894348324356546,0.022896048166296572,0.35516046262254897,0.04559919594300045,5.454851496951663,0.027002910539215684,0.8758970971200983,0.7520450367647059,0.031258801104924475,0.029126630673330926,0.06267235550317012,Red
0.6136613434436274,0.1800197227328431,0.1520708869485294,0.07819604382359546,0.03996197710796977,0.03373690549772808,0.30648169424019606,0.04931423130489026,5.667653885250603,0.012764246323529412,0.7516974954044119,0.6136613434436274,0.07074937307084495,0.03693786005359706,0.07819604382359546,Red
0.4933967141544118,0.1973355162377451,0.10885799632352941,0.058491922045432417,0.04242639754065844,0.025761955406096777,0.2757735906862745,0.04473117316396969,5.490302951405978,0.03610409007352941,0.7799124923406864,0.4933967141544118,0.016198883464098025,0.03298388823305833,0.058491922045432417,Red
0.935266352634804,0.8147422640931372,0.8079015395220588,0.12539821761503006,0.34606758582842634,0.35725176976041845,0.8499932981004903,0.2802251386871197,2.4740165204276314,0.011710133272058824,0.17910922181372546,0.9353381587009804,0.0805173220559362,0.33685552184356266,0.12542874920062544,Red
0.7001091452205883,0.2941884957107843,0.21785481770833337,0.10459335955583539,0.21066663616099107,0.28499978304967244,0.4068570006127451,0.13949743370541862,5.819338820837123,0.11286285998774508,0.7859279258578433,0.7523801317401961,0.19689349596996147,0.1909626955584945,0.09409798137352432,Red
0.7426068474264704,0.49980085784313727,0.4370059742647059,0.19160319814979054,0.36954169405361575,0.4164747048080128,0.5652640548406863,0.32081490141311175,5.208492249470723,0.049620863970588236,0.506884765625,0.7428844975490196,0.12843528568020196,0.3844996502698697,0.19193976840414134,Red
0.5948050704656862,0.21126972273284317,0.1122625612745098,0.06636671941628632,0.044145626335827526,0.0325914725283998,0.3146675857843137,0.04839878040365104,5.655643364979706,0.031881893382352935,0.8119303385416669,0.5948050704656862,0.0051049067413257475,0.04089859834668842,0.06636671941628632,Red
0.7344860600490195,0.3736873851102941,0.2797746246936274,0.06159731422329551,0.10916018844342991,0.1011620525244318,0.47064855238970593,0.09097273646223772,5.842584647230593,0.03454541973039216,0.6234374999999999,0.7346516927083333,0.019572837754541463,0.09773869669451889,0.06137216721144553,Red
0.7370816099877451,0.3605143229166667,0.26698740042892155,0.05571416609324513,0.053565999311155146,0.04881381439439388,0.4621955422794118,0.053368288670177164,5.672572674408594,0.030845013786764703,0.638952397365196,0.7370816099877451,0.0038524462429538,0.04427915599839545,0.05571416609324513,Red
0.8127460554534314,0.4801231234681373,0.37975547640931373,0.1497156161835204,0.22376428084114747,0.22673475538273205,0.5681401271446078,0.1960336168514121,7.21804806120289,0.06488874846813725,0.5579178155637254,0.8139859068627451,0.12866752848110383,0.1898978174601283,0.1510118957244354,Red
0.6546970741421568,0.4182464001225491,0.33971928615196084,0.10230899815721073,0.26325476493590877,0.33505748257840906,0.47999865962009813,0.2102316622871742,6.708598016603566,0.20093635110294114,0.5819393382352942,0.6853601792279411,0.23121658790653465,0.3427398808451474,0.12990580971520094,Red
0.46871553308823527,0.16928998161764702,0.09012522977941176,0.1562040485775053,0.09162567996709794,0.05656611930484333,0.24979415594362744,0.09711613955948345,6.626745871204456,0.03842869178921569,0.8125354243259806,0.47312921262254903,0.07121624565543241,0.08249480785888681,0.15344456585655333,Red
0.7702090992647059,0.3003274356617647,0.26586626838235294,0.07102573992598891,0.06189324387202823,0.059132326574976773,0.4369341681985295,0.06303216232991883,5.9473955863926244,0.00928979013480392,0.6569087009803921,0.7702090992647059,0.002247695195078098,0.05224698329374788,0.07102573992598891,Red
0.503259037990196,0.21489928002450984,0.10942382812500001,0.04207998084905199,0.023891012156538955,0.016950850998459,0.2891553691789216,0.027712106228925486,4.82254690315219,0.04255993412990196,0.7813036151960786,0.503259037990196,0.0032262226782406433,0.02308372174258277,0.04207998084905199,Red
0.8064031862745099,0.4009727328431373,0.2928012025122549,0.12064242599500041,0.08020615626527502,0.06250797183489401,0.5098738128063726,0.08786593141935206,6.379238922699616,0.03380629595588235,0.6359872855392156,0.8064031862745099,0.03210517810575051,0.04504305959007692,0.12064242599500041,Red
0.4597455193014706,0.2713656556372549,0.30921606924019607,0.10392313284178345,0.28223578673219823,0.36597330378608184,0.33197571997549025,0.23069115764159126,6.300996462063694,0.3456734451593137,0.6783107383578433,0.5519464231004902,0.3949317458734213,0.19580384538221285,0.2282753013548949,Red
0.8386795343137257,0.3927495021446079,0.32883061427696075,0.1029562284291309,0.07158948960940316,0.05949666702079881,0.5187748927696079,0.07556469364214081,6.05562922586382,0.07434991574754901,0.6064912683823529,0.8386795343137257,0.22411244053429213,0.056810203223249665,0.1029562284291309,Red
0.8286927466299021,0.3937308517156863,0.3388078278186274,0.10222421722378904,0.08773286265932845,0.0717948412131202,0.5175091911764705,0.08592121729591731,6.280348502481552,0.04608704810049019,0.5913076363357842,0.8286927466299021,0.16633752597853996,0.061002980415949794,0.10222421722378904,Red
0.8622060738357844,0.39552887561274513,0.31785864736519603,0.0661952932276722,0.06357381912685908,0.05523729939425133,0.5261833639705882,0.06258308669369894,5.839810354243213,0.022043504901960782,0.632198797487745,0.8622060738357844,0.015729291685743295,0.04175403414337702,0.0661952932276722,Red
0.8401041666666669,0.3927629059436275,0.3292652803308823,0.10377828675009891,0.07160049505016104,0.059620044035506865,0.5192861519607843,0.07586374361089826,6.058698007990468,0.07537913602941176,0.6066645603553921,0.8401041666666669,0.22643158135313524,0.05680768491195496,0.10377828675009891,Red
0.6033002068014706,0.17985026041666669,0.14701286764705881,0.07775409763994592,0.03985772810542232,0.035399140656272865,0.3027161841299019,0.04897903565054423,5.660472280332065,0.02227519914215686,0.7561083026960784,0.6033002068014706,0.11042800680381937,0.042420923410937145,0.07775409763994592,Red
0.635192631740196,0.4437442555147059,0.43584080116421575,0.23133979385960804,0.353024280167008,0.36147529742650353,0.5001120174632353,0.31606117189435234,6.5462349305277465,0.2632410386029411,0.4205796185661764,0.636685240502451,0.3914743529013365,0.29773891176278716,0.23347245939900121,Red
0.5107479319852941,0.2132257199754902,0.13902516084558825,0.13689571139341353,0.07170388785587699,0.031002863353012094,0.2937155330882353,0.08612997005115951,6.441407752313243,0.07373238357843137,0.7231177236519607,0.5107479319852941,0.19916823949990536,0.025548521189044115,0.13689571139341353,Red
0.7221047794117648,0.49395584405637255,0.39462028952205885,0.18351145320668671,0.31384851789760354,0.3647321882063856,0.5508396522671568,0.27360804380009424,7.04421477912261,0.13863166360294119,0.5318215762867646,0.7275304457720588,0.16750961808329184,0.3592373870353511,0.18941664961715798,Red
0.6163899739583334,0.2553136488970588,0.12425225949754903,0.17177203791356624,0.12243829033059903,0.06541526259924581,0.34830920649509806,0.12959180140021026,6.526599502715125,0.044680606617647056,0.810199333639706,0.6163899739583334,0.06936657708064727,0.06504277980124235,0.17177203791356624,Red
0.6339470358455882,0.2222378599877451,0.08406575520833333,0.13879505190024166,0.07987269761425689,0.0276626842156259,0.3295754825367647,0.08711955116711025,6.32413876883938,0.04091605392156862,0.8627738204656865,0.6341471354166667,0.04328669808745266,0.054529624312087216,0.13804764405219172,Red
0.6737132352941175,0.3179965150122549,0.1990713082107843,0.0865333848318416,0.07545239920212467,0.05911285973312603,0.4107709099264706,0.07075868730708064,6.145026716173922,0.03929610906862745,0.7017233455882352,0.6737132352941175,0.009771368547204501,0.07815834506513483,0.0865333848318416,Red
0.7643142999387256,0.4550283394607843,0.31664751838235294,0.1133432714520164,0.13722849867080106,0.0718111610733344,0.5316760493259804,0.10180658785398225,6.658288948130092,0.056076708026960784,0.5871850107230392,0.7679007735906864,0.05289610347003514,0.06816521940603565,0.1092796543561766,Red
0.8707672717524512,0.4019933363970589,0.32267827052696074,0.06335074528613804,0.060970253121645335,0.05268585494681581,0.5330585554534313,0.059928378036528195,5.776120248853953,0.02212201286764706,0.6299632352941176,0.8707672717524512,0.004142463461176173,0.03911334877670121,0.06335074528613804,Red
0.7982096354166668,0.30186217064950976,0.05711167279411765,0.18290233093054334,0.21313540392169184,0.04603104540019241,0.42236615349264706,0.18112994457776282,6.945888100421072,0.047825712316176466,0.9329953661151962,0.7982096354166668,0.030826277136966552,0.043854170428617445,0.18290233093054334,Red
0.7119341681985294,0.2561542585784314,0.18361768535539216,0.1020701351298514,0.09477818508992031,0.08207857167271358,0.3841385186887255,0.09354040761220786,6.559748736549558,0.020951095281862744,0.7495174632352941,0.7119341681985294,0.022705032222361855,0.08543495001647967,0.1020701351298514,Red
0.7329771752450982,0.2643794041053921,0.10017520680147059,0.16709452334118102,0.0893075425680886,0.03446906714255309,0.3857785692401961,0.10336594805548578,6.4532431817468705,0.0473910462622549,0.8629174325980394,0.7329771752450982,0.08630352335107602,0.032721281860198216,0.16709452334118102,Red
0.5544280407475489,0.2318215762867647,0.07885071997549019,0.05091370438841365,0.028843266136755166,0.016371324754757145,0.31080633425245097,0.03325413265881589,5.0906192525882,0.051530905330882365,0.8566281786151962,0.5544280407475489,0.0026962740890035092,0.02278335463159643,0.05091370438841365,Red
0.4245251225490197,0.1114190793504902,0.10418102787990195,0.04797805611494885,0.041206102534825415,0.046934117456239925,0.20427389705882354,0.04073556590255685,5.3311278951331165,0.352181946997549,0.7693608302696079,0.4245251225490197,0.4687952026792556,0.08437726381187244,0.04797805611494885,Red
0.5025783164828431,0.2637427236519608,0.16741536458333334,0.22290734755368297,0.1330076812141904,0.08293727751095867,0.3241842830882353,0.14281727536399866,7.09450306202684,0.07669653799019607,0.6511843213848039,0.5120586320465687,0.11445062177942551,0.13847656818943763,0.2130443507658947,Red
0.5959568397671569,0.28183976715686276,0.18702320772058825,0.19925162020062223,0.15254616086742348,0.10592544026301168,0.3649787454044117,0.1583411723126373,7.2525089020704545,0.04699659160539216,0.7004356234681373,0.5959616268382353,0.11097752543401364,0.09152913527067429,0.19924912630654384,Red
0.6541676240808824,0.29815219056372555,0.17543275122549018,0.17247407886902497,0.1252006121679704,0.07428323559859394,0.39062117034313726,0.1290698042846789,6.967592327967479,0.05349743412990196,0.7340628829656863,0.6546855851715686,0.1145263631646082,0.07892552285630622,0.17208668208529432,Red
0.6015337775735294,0.3257238051470588,0.2652611825980392,0.051003933091585366,0.04346973969302256,0.03643076849158296,0.4013269761029412,0.04436913474137045,5.510785508035557,0.027722886029411767,0.5585621553308823,0.6015337775735294,0.0044542432590400265,0.031549161823898504,0.051003933091585366,Red
0.6226265701593137,0.23158126531862744,0.16626455269607843,0.1094507841854146,0.07323322693148994,0.06101190460246655,0.3410453048406863,0.07427406880884438,6.168626226768001,0.027503638174019608,0.7300608915441176,0.6239554610906862,0.05909469074645097,0.09630910177922182,0.10778809197860856,Red
0.6917614506740196,0.2673483455882353,0.1884353936887255,0.07734518918340637,0.06757109556682406,0.06664786309431552,0.38521082261029416,0.06893441318101866,6.130612067297694,0.024033011642156866,0.7320580575980391,0.6917614506740196,0.004038753567324919,0.0755280564159977,0.07734518918340637,Red
0.7894789751838236,0.33194029564950983,0.21255457261029415,0.19004222821053365,0.08410368211802384,0.048426204243846534,0.4551106770833333,0.09666477585144059,6.490796831617196,0.039349724264705885,0.727145565257353,0.7960841758578432,0.051630718420946,0.06457144812429112,0.17149328693320975,Red
0.7462660845588236,0.3943158318014706,0.2810384114583333,0.12874820918508145,0.15660764454851936,0.13315520236656703,0.48668236825980393,0.1376421316572468,6.915534340748042,0.03969152113970588,0.6362984451593137,0.7498851102941176,0.029058895720961285,0.11185410181279766,0.12632697597233125,Red
0.6144177006740196,0.2120624617034314,0.11553596047794118,0.06781265199890664,0.044332664115419355,0.030438940397836393,0.3213781020220588,0.04769154291751251,5.5855674968533595,0.029999617034313725,0.8116737515318629,0.6144177006740196,0.005552687815946883,0.0382440716965906,0.06781265199890664,Red
0.5868997012867647,0.2502517999387255,0.13006855085784313,0.0977868207985324,0.10103628991830507,0.044965768219758444,0.33721373314950975,0.07533437584065349,6.0512606978976535,0.04665096507352941,0.7711416207107844,0.586996400122549,0.03736256606220393,0.08522428446291672,0.09761779836319957,Red
0.4797928155637255,0.3963867187499999,0.4126886106004902,0.13523491605925167,0.24068910334233176,0.33211584518741766,0.4231694240196078,0.21215728503668385,6.408158534459464,0.33732287837009794,0.4746840533088236,0.5586148131127451,0.2847227276585193,0.3110947469550671,0.20010108863376075,Red
0.4919069776348039,0.24680798100490198,0.1550168504901961,0.13492815922881224,0.08755424719522494,0.056508736430347505,0.3096392463235294,0.09481586002653326,6.607254651451684,0.04444891237745098,0.6885071997549019,0.4933890548406862,0.0306879343373615,0.056593978101111164,0.1347090744349729,Red
0.35788622089460786,0.1329867493872549,0.07935049019607843,0.2006932243244137,0.11311028889353222,0.07941973093818279,0.19413679534313727,0.1311646098844143,6.850777233944597,0.0329379212622549,0.8052877987132354,0.35792643229166665,0.07025871023321367,0.112349046110078,0.2007561822154575,Red
0.35847215839460783,0.11845032935049019,0.07171223958333334,0.18815777863730815,0.10032478959948538,0.07087380500338136,0.18488721660539215,0.11955844609170982,6.734128588267055,0.04552696078431372,0.8222943474264708,0.3584740732230392,0.14803773200382986,0.09404425110278934,0.1881541704320167,Red
0.6517807904411765,0.3330815333946079,0.17594018075980394,0.152435357683644,0.08342348679669732,0.057138835859955155,0.41043581495098047,0.0967132229244533,6.133387921586395,0.05452186734068628,0.7257362515318627,0.6517807904411765,0.012342292760854523,0.09106569068380502,0.152435357683644,Red
0.7258549708946078,0.3709817325367647,0.19813495710784318,0.06837350051585606,0.043730805004093334,0.038460656244717825,0.45736251531862754,0.045710434225727334,5.224329314282807,0.05312978707107844,0.7241584329044116,0.7258549708946078,0.006416738855287891,0.057334366524036944,0.06837350051585606,Red
0.7349906173406864,0.2799785539215686,0.21976007199754902,0.1597542395140006,0.25893032026415824,0.23977498499502264,0.4091605392156863,0.219153967958358,7.444977052370625,0.145751953125,0.7424201516544119,0.7349906173406864,0.32342829947034824,0.26289056356117196,0.1597542395140006,Red
0.5240990732230392,0.23772020526960785,0.1588110830269608,0.1317628168010232,0.16579021295623392,0.09111913039268361,0.3143573835784314,0.13398791644988975,6.892745267761833,0.091781556372549,0.7087258731617646,0.5292681525735294,0.22524120154322427,0.1141000881782403,0.1330279981122221,Red
0.512414790134804,0.17471660539215686,0.17071940104166666,0.06982986378023803,0.043938592315049395,0.044781624305286157,0.2752278645833333,0.050263800877753104,5.60500903881752,0.23035386029411764,0.6728036917892156,0.512414790134804,0.4176626181300614,0.04804510539945901,0.06982986378023803,Red
0.5065850949754902,0.18334482230392157,0.17855487898284314,0.07059330057221135,0.0703044287852163,0.0711428444100413,0.2794203814338235,0.06525745305802781,5.65706216702931,0.21838426776960784,0.6543322993259804,0.5065850949754902,0.4085086013600426,0.09580928610686006,0.07059330057221135,Red
0.5272690716911765,0.2604635799632353,0.21237170649509804,0.14472934392991652,0.20373099650954785,0.21430896119528672,0.33475796568627453,0.183966911375916,6.193618090022674,0.032566444546568624,0.6412291283700979,0.5273169424019608,0.04557272292061548,0.2043597524640731,0.14485547112346697,Red
